1.2380114738298575,-0.17249905138877386,2.0733188541100294,d1,1
-1.2380114738298575,0.17249905138877386,-2.0733188541100294,d1,1
-0.23085128394398743,-1.661503269331564,-0.0003912565433070477,d2,1
0.23085128394398743,1.661503269331564,0.0003912565433070477,d2,1
-0.7249490251196851,0.10062139167030935,0.44125017425030144,d3,1
0.7249490251196851,-0.10062139167030935,-0.44125017425030144,d3,1
-0.9535497278986853,0.6005795470018582,-1.809722803890058,d1,2
0.9535497278986853,-0.6005795470018582,1.809722803890058,d1,2
-0.9138912230275734,-1.5020016768397042,-0.0169256637312854,d2,2
0.9138912230275734,1.5020016768397042,0.0169256637312854,d2,2
-0.9219333065497687,0.553405705284392,0.6694248416305031,d3,2
0.9219333065497687,-0.553405705284392,-0.6694248416305031,d3,2
-0.6425819402001182,-0.04821736985039545,-2.1897508082742725,d1,3
0.6425819402001182,0.04821736985039545,2.1897508082742725,d1,3
0.33104134246244643,1.3077485450891548,-0.12594007608253371,d2,3
-0.33104134246244643,-1.3077485450891548,0.12594007608253371,d2,3
-0.7515088177396302,0.2110259364592341,0.21588341320303173,d3,3
0.7515088177396302,-0.2110259364592341,-0.21588341320303173,d3,3
-0.1692751193192578,-0.7827789861820231,1.1925833494104803,d1,4
0.1692751193192578,0.7827789861820231,-1.1925833494104803,d1,4
1.165697395816462,0.4529262975048447,0.46274732413109587,d2,4
-1.165697395816462,-0.4529262975048447,-0.46274732413109587,d2,4
-0.4700593562101262,0.7649681785420739,0.43538396029739823,d3,4
0.4700593562101262,-0.7649681785420739,-0.43538396029739823,d3,4
