0.28698440555790866,-1.2229278040207197,-2.044418950398311,d1,1
-0.28698440555790866,1.2229278040207197,2.044418950398311,d1,1
-1.5138242983834338,-0.3704142652807879,0.009071495655761456,d2,1
1.5138242983834338,0.3704142652807879,-0.009071495655761456,d2,1
0.20778945585497915,-0.8362377369415472,0.5293879283089525,d3,1
-0.20778945585497915,0.8362377369415472,-0.5293879283089525,d3,1
1.4245554598795214,0.7615985094026633,0.6232260590515146,d1,2
-1.4245554598795214,-0.7615985094026633,-0.6232260590515146,d1,2
0.6388455662384115,-1.4821164279359436,0.3509267940517602,d2,2
-0.6388455662384115,1.4821164279359436,-0.3509267940517602,d2,2
-0.303731396343782,0.02595436746209168,0.6625451638770721,d3,2
0.303731396343782,-0.02595436746209168,-0.6625451638770721,d3,2
0.5560372196430922,-0.5082378836507468,-1.9984896184891063,d1,3
-0.5560372196430922,0.5082378836507468,1.9984896184891063,d1,3
-0.574473169203415,-1.5679805966947065,0.23891976815326801,d2,3
0.574473169203415,1.5679805966947065,-0.23891976815326801,d2,3
1.2167578754078956,-0.37950279071653054,0.43504872538255984,d3,3
-1.2167578754078956,0.37950279071653054,-0.43504872538255984,d3,3
1.1676673903894226,0.1424653971001696,2.227433614244086,d1,4
-1.1676673903894226,-0.1424653971001696,-2.227433614244086,d1,4
0.5183559447232431,-1.796104102146269,-0.1568552467234314,d2,4
-0.5183559447232431,1.796104102146269,0.1568552467234314,d2,4
-0.832841956784152,-0.28005063124051655,0.45450509150925744,d3,4
0.832841956784152,0.28005063124051655,-0.45450509150925744,d3,4
