0.18781854389555397,-1.3558285411827495,2.5270505985805243,d1,1
-0.18781854389555397,1.3558285411827495,-2.5270505985805243,d1,1
-2.0099938102440937,-0.5161846884981977,-0.1275573281711593,d2,1
2.0099938102440937,0.5161846884981977,0.1275573281711593,d2,1
-0.22820189218531772,0.7808815306001273,0.43592400333945175,d3,1
0.22820189218531772,-0.7808815306001273,-0.43592400333945175,d3,1
0.6991836101119253,1.2833298229759509,-1.9667514839667108,d1,2
-0.6991836101119253,-1.2833298229759509,1.9667514839667108,d1,2
1.833550336337588,0.28228101686124635,0.8360222449479008,d2,2
-1.833550336337588,-0.28228101686124635,-0.8360222449479008,d2,2
0.4234169156371411,-1.0898807525725307,-0.5606352986612674,d3,2
-0.4234169156371411,1.0898807525725307,0.5606352986612674,d3,2
1.3394891724136884,0.01846464011871603,2.25961885136511,d1,3
-1.3394891724136884,-0.01846464011871603,-2.25961885136511,d1,3
0.2555579003219726,1.8099946133048288,-0.16628376919875318,d2,3
-0.2555579003219726,-1.8099946133048288,0.16628376919875318,d2,3
-0.8994278295426311,0.1758432940652667,0.5317387731881469,d3,3
0.8994278295426311,-0.1758432940652667,-0.5317387731881469,d3,3
0.17145501821460202,1.5051138422873416,-0.5939109706311547,d1,4
-0.17145501821460202,-1.5051138422873416,0.5939109706311547,d1,4
1.580485639758885,-0.2574127799276478,-0.19607878934149853,d2,4
-1.580485639758885,0.2574127799276478,0.19607878934149853,d2,4
-0.12478155335338292,-0.25208288531052225,-0.674861862143593,d3,4
0.12478155335338292,0.25208288531052225,0.674861862143593,d3,4
