-0.6085985301731507,0.4841171327170691,5.290604463832991,d1,1
0.6085985301731507,-0.4841171327170691,-5.290604463832991,d1,1
-3.2563675900117084,0.6851032726704854,-0.43728288077102373,d2,1
3.2563675900117084,-0.6851032726704854,0.43728288077102373,d2,1
-0.5883776868656158,-2.683113396999435,0.17783513689764507,d3,1
0.5883776868656158,2.683113396999435,-0.17783513689764507,d3,1
-0.9046637939028194,-0.6494223718243545,-4.6250244272115495,d1,2
0.9046637939028194,0.6494223718243545,4.6250244272115495,d1,2
3.280060210131655,-1.5475942970081107,-0.4242808629068402,d2,2
-3.280060210131655,1.5475942970081107,0.4242808629068402,d2,2
-1.2425616288935035,-2.808295808736889,0.6373740698326328,d3,2
1.2425616288935035,2.808295808736889,-0.6373740698326328,d3,2
1.4498441430131,-3.5424332372756266,-2.6187598901415523,d1,3
-1.4498441430131,3.5424332372756266,2.6187598901415523,d1,3
-1.6981753772033545,-2.6064910233823717,2.585663097611032,d2,3
1.6981753772033545,2.6064910233823717,-2.585663097611032,d2,3
3.064251581961888,-0.13385927435408002,1.8775584466240565,d3,3
-3.064251581961888,0.13385927435408002,-1.8775584466240565,d3,3
-0.9920917266333823,-0.8962866576474913,-3.7781648189303176,d1,4
0.9920917266333823,0.8962866576474913,3.7781648189303176,d1,4
2.656197411022876,-0.6881022277368086,-0.5342420796068547,d2,4
-2.656197411022876,0.6881022277368086,0.5342420796068547,d2,4
-0.4739955512734664,-2.3612441606927432,0.6846177510828433,d3,4
0.4739955512734664,2.3612441606927432,-0.6846177510828433,d3,4
