0.9959661374169492,-0.10186478185954195,5.286066106311436,d1,1
-0.9959661374169492,0.10186478185954195,-5.286066106311436,d1,1
-0.7041101148551648,3.890639882748537,0.20763815515818507,d2,1
0.7041101148551648,-3.890639882748537,-0.20763815515818507,d2,1
-3.4430499236329792,-0.657052750326905,0.6360553444985821,d3,1
3.4430499236329792,0.657052750326905,-0.6360553444985821,d3,1
-0.8238051066100663,0.7256666977006454,5.780520586474501,d1,2
0.8238051066100663,-0.7256666977006454,-5.780520586474501,d1,2
-2.705484036137754,2.4420886968248734,-0.6921407760921775,d2,2
2.705484036137754,-2.4420886968248734,0.6921407760921775,d2,2
-2.2060324850142163,-2.446043012620214,-0.00732267457010731,d3,2
2.2060324850142163,2.446043012620214,0.00732267457010731,d3,2
0.4915573865550124,0.24415794121494136,3.7756858800789908,d1,3
-0.4915573865550124,-0.24415794121494136,-3.7756858800789908,d1,3
1.605174320003698,2.78758025308791,-0.389239252403291,d2,3
-1.605174320003698,-2.78758025308791,0.389239252403291,d2,3
2.4903643910869846,-1.4660625576160897,-0.2294169121596535,d3,3
-2.4903643910869846,1.4660625576160897,0.2294169121596535,d3,3
0.24600405018176857,0.9300094277862097,4.4044475719625735,d1,4
-0.24600405018176857,-0.9300094277862097,-4.4044475719625735,d1,4
-3.0410530885152123,2.40367518374112,-0.3376880258696631,d2,4
3.0410530885152123,-2.40367518374112,0.3376880258696631,d2,4
-2.081035792607237,-2.541148936165825,0.652802798675737,d3,4
2.081035792607237,2.541148936165825,-0.652802798675737,d3,4
